income_groups,age,gender,year,population
low_income,14.0,2.0,2078.0,16964980.0
low_income,14.0,2.0,2079.0,16981221.0
low_income,14.0,2.0,2080.0,17000943.0
low_income_typo,14.0,2.0,2081.0,17017656.0
low_income,14.0,2.0,2082.0,17027274.0
low_income,14.0,2.0,2083.0,17034738.0
low_income,14.0,2.0,2084.0,17040279.0
low_income,14.0,2.0,2085.0,17044966.0
low_income,14.0,2.0,2089.0,17032203.0
low_income,14.0,2.0,2091.0,17018184.0
low_income,14.0,2.0,2092.0,17004788.0
low_income,14.0,2.0,2093.0,16988508.0
low_income,14.0,2.0,2094.0,16974190.0
low_income,14.0,2.0,2095.0,16959336.0
low_income,14.0,2.0,2097.0,16931661.0
low_income,14.0,2.0,2098.0,16910271.0
low_income,14.0,2.0,2099.0,16886806.0
low_income,14.0,3.0,2100.0,16856692.0
low_income,15.0,1.0,1950.0,1403307.0
low_income,15.0,1.0,1951.0,1431748.0
low_income,15.0,1.0,1952.0,1467555.0
low_income_typo,15.0,1.0,1953.0,1500380.0
low_income,15.0,1.0,1954.0,1525730.0
low_income,15.0,1.0,1955.0,1552676.0
low_income,15.0,1.0,1957.0,1618472.0
low_income,15.0,1.0,1959.0,1684386.0
low_income,15.0,1.0,1961.0,1764711.0
low_income,15.0,1.0,1962.0,1806866.0
low_income,15.0,3.0,1963.0,1829628.0
low_income,15.0,1.0,1965.0,1881118.0
low_income,15.0,1.0,1967.0,1927444.0
low_income_typo,15.0,1.0,1968.0,1997587.0
low_income,15.0,1.0,1970.0,2143821.0
low_income,15.0,1.0,1971.0,2202820.0
low_income,15.0,3.0,1972.0,2275988.0
low_income,15.0,3.0,1973.0,2363017.0
low_income,15.0,1.0,1974.0,2428219.0
low_income,15.0,1.0,1975.0,2491422.0
low_income,15.0,3.0,1976.0,2559445.0
low_income,15.0,1.0,1978.0,2717482.0
low_income,15.0,1.0,1980.0,2873468.0
low_income,15.0,1.0,1981.0,2950017.0
low_income,15.0,1.0,1984.0,3258199.0
low_income_typo,15.0,1.0,1985.0,3361518.0
low_income,15.0,1.0,1986.0,3460210.0
low_income,15.0,1.0,1987.0,3558979.0
low_income,15.0,1.0,1988.0,3636931.0
low_income,15.0,1.0,1990.0,3795135.0
low_income,15.0,1.0,1991.0,3887522.0
low_income,15.0,1.0,1992.0,3994396.0
low_income,15.0,1.0,1994.0,4268535.0
low_income,15.0,1.0,1995.0,4404428.0
low_income,15.0,1.0,1996.0,4538570.0
low_income,15.0,1.0,1997.0,4667343.0
low_income,15.0,1.0,1998.0,479804000.0
low_income,15.0,1.0,1999.0,4946143000.0
low_income_typo,15.0,1.0,2001.0,5276128.0
low_income,15.0,1.0,2003.0,5629132.0
low_income_typo,15.0,1.0,2005.0,5968063.0
low_income,15.0,1.0,2006.0,6145456.0
low_income,15.0,1.0,2007.0,6334809.0
low_income,15.0,1.0,2008.0,6541553.0
low_income,15.0,1.0,2009.0,6741129.0
low_income,15.0,1.0,2010.0,6953385.0
low_income,15.0,1.0,2012.0,7321140.0
low_income,15.0,1.0,2013.0,7475094.0
low_income,15.0,1.0,2015.0,7876674.0
low_income,15.0,1.0,2016.0,8076458.0
low_income,15.0,1.0,2017.0,8270626.0
low_income,15.0,1.0,2018.0,8468735.0
low_income,15.0,1.0,2019.0,8684484.0
low_income,15.0,1.0,2021.0,9149688.0
low_income,15.0,3.0,2022.0,9368616.0
low_income,15.0,1.0,2023.0,9593469.0
low_income,15.0,1.0,2024.0,9811761.0
low_income,15.0,1.0,2025.0,10014832.0
low_income,15.0,1.0,2026.0,10212042.0
low_income,15.0,1.0,2027.0,10414469.0
low_income,15.0,1.0,2028.0,10621960.0
low_income,15.0,1.0,2029.0,10819040.0
low_income,15.0,1.0,2030.0,11015394.0
low_income,15.0,1.0,2032.0,11466563.0
low_income,15.0,1.0,2033.0,11726616.0
low_income,15.0,1.0,2035.0,12238246.0
low_income,15.0,1.0,2036.0,12478560.0
low_income,15.0,1.0,2037.0,12720164.0
low_income,15.0,1.0,2041.0,13581934.0
low_income,15.0,1.0,2044.0,14072268.0
low_income,15.0,1.0,2046.0,14366552000.0
low_income,15.0,1.0,2047.0,14496903.0
low_income,15.0,1.0,2048.0,14623916.0
low_income,15.0,1.0,2049.0,14754157.0
low_income,15.0,1.0,2050.0,14873469.0
low_income,15.0,1.0,2051.0,14987838.0
low_income,15.0,1.0,2053.0,15203998.0
low_income,15.0,1.0,2054.0,15324189.0
low_income,15.0,1.0,2055.0,15446144.0
low_income,15.0,1.0,2056.0,15567143.0
low_income_typo,15.0,1.0,2057.0,15688943.0
low_income,15.0,1.0,2058.0,15813636.0
low_income,15.0,1.0,2059.0,15935358.0
low_income,15.0,1.0,2060.0,16048481.0
low_income,15.0,1.0,2061.0,16161040.0
low_income,15.0,1.0,2062.0,16271211.0
low_income,15.0,1.0,2064.0,16470371.0
low_income,15.0,1.0,2065.0,16559732.0
low_income,15.0,3.0,2066.0,16648407.0
low_income,15.0,1.0,2067.0,16732916.0
low_income,15.0,1.0,2069.0,16879640.0
low_income,15.0,1.0,2071.0,17004956.0
low_income,15.0,1.0,2073.0,17119401.0
low_income,15.0,1.0,2074.0,17171222.0
low_income,15.0,1.0,2075.0,17213573.0
low_income_typo,15.0,1.0,2077.0,17285199.0
low_income,15.0,1.0,2078.0,17309890.0
low_income_typo,15.0,1.0,2079.0,17328475.0
low_income,15.0,3.0,2080.0,17346955.0
low_income,15.0,1.0,2081.0,17368339.0
low_income_typo,15.0,1.0,2082.0,17386526.0
low_income,15.0,1.0,2083.0,17397833.0
low_income,15.0,1.0,2085.0,17415351.0
low_income,15.0,1.0,2086.0,17421915.0
low_income,15.0,1.0,2088.0,17426910.0
low_income,15.0,1.0,2089.0,17424069.0
low_income,15.0,1.0,2091.0,17414451.0
low_income,15.0,1.0,2092.0,17408440.0
low_income,15.0,3.0,2093.0,17396808.0
low_income,15.0,1.0,2094.0,17382630.0
low_income,15.0,1.0,2095.0,17370266.0
low_income,15.0,1.0,2096.0,17358091.0
low_income,15.0,1.0,2097.0,17348442.0
low_income,15.0,1.0,2099.0,17317371.0
low_income,15.0,1.0,2100.0,17296304.0
low_income,15.0,2.0,1950.0,1419847.0
low_income,15.0,2.0,1951.0,1449784.0
low_income,15.0,2.0,1953.0,1515912.0
low_income,15.0,2.0,1954.0,1537320.0
low_income,15.0,2.0,1955.0,1560268.0
low_income,15.0,2.0,1956.0,1590577.0
low_income,15.0,2.0,1957.0,1621586.0
low_income,15.0,2.0,1959.0,1686775.0
low_income,15.0,2.0,1960.0,1726386.0
low_income,15.0,2.0,1962.0,1816822.0
low_income,15.0,2.0,1963.0,1837380.0
low_income,15.0,2.0,1964.0,1852131.0
low_income,15.0,2.0,1965.0,1884411.0
low_income,15.0,2.0,1966.0,1897655.0
low_income,15.0,2.0,1967.0,1923925.0
low_income,15.0,2.0,1968.0,1992184.0
low_income,15.0,2.0,1969.0,2067048.0
low_income,15.0,2.0,1970.0,2136057.0
low_income,15.0,2.0,1971.0,2193995.0
low_income,15.0,2.0,1973.0,2355230.0
low_income,15.0,2.0,1974.0,2421742.0
low_income,15.0,2.0,1975.0,2485638.0
low_income,15.0,2.0,1976.0,2553490.0
low_income,15.0,2.0,1977.0,2623238.0
low_income,15.0,2.0,1979.0,2791563.0
low_income,15.0,2.0,1981.0,2929252.0
low_income,15.0,2.0,1983.0,3127581.0
low_income,15.0,2.0,1984.0,3218237.0
low_income,15.0,2.0,1986.0,3406792.0
low_income,15.0,2.0,1987.0,3500752.0
low_income,15.0,2.0,1988.0,3576099.0
low_income,15.0,2.0,1989.0,3646790.0
low_income,15.0,2.0,1990.0,3737407.0
low_income,15.0,2.0,1991.0,3830243.0
low_income,15.0,2.0,1993.0,4064547.0
low_income,15.0,3.0,1996.0,4458975000.0
low_income,15.0,2.0,1997.0,4584290.0
low_income,15.0,2.0,1998.0,4714344.0
low_income,15.0,2.0,2000.0,5025687.0
low_income,15.0,2.0,2001.0,5193591.0
low_income,15.0,2.0,2002.0,5369386.0
low_income,15.0,2.0,2003.0,5544865.0
low_income,15.0,2.0,2005.0,5876374.0
low_income,15.0,2.0,2006.0,6048806.0
low_income,15.0,2.0,2007.0,6233928.0
low_income,15.0,2.0,2009.0,6628042.0
low_income,15.0,2.0,2011.0,7032305.0
low_income,15.0,2.0,2012.0,7183422.0
low_income,15.0,2.0,2013.0,7333154.0
low_income,15.0,2.0,2014.0,7521361.0
low_income_typo,15.0,2.0,2015.0,7725966.0
low_income,15.0,2.0,2017.0,811953900.0
low_income,15.0,2.0,2018.0,8318868.0
low_income,15.0,2.0,2021.0,8986226.0
low_income,15.0,2.0,2022.0,9194140.0
low_income,15.0,2.0,2023.0,9410838.0
low_income,15.0,2.0,2024.0,9619359.0
low_income,15.0,2.0,2026.0,10001039.0
low_income,15.0,2.0,2028.0,10398804.0
low_income,15.0,2.0,2029.0,10589441.0
low_income,15.0,2.0,2030.0,10779336.0
low_income,15.0,2.0,2031.0,10978002.0
low_income,15.0,2.0,2032.0,11209631.0
low_income,15.0,2.0,2034.0,11709656.0
low_income,15.0,2.0,2035.0,11957884.0
low_income,15.0,2.0,2036.0,12195649.0
low_income,15.0,2.0,2037.0,12429014.0
low_income,15.0,2.0,2038.0,12667858.0
low_income,15.0,2.0,2039.0,12903040.0
low_income,15.0,2.0,2040.0,13104326.0
low_income,15.0,2.0,2041.0,13275259.0
low_income,15.0,2.0,2047.0,14180504.0
low_income,15.0,2.0,2048.0,14306900.0
low_income,15.0,2.0,2049.0,14435952.0
low_income,15.0,2.0,2050.0,14554131.0
low_income,15.0,2.0,2051.0,14667643.0
low_income,15.0,2.0,2052.0,14773597.0
low_income,15.0,2.0,2053.0,14882457.0
low_income,15.0,2.0,2054.0,15001112.0
low_income,15.0,2.0,2055.0,15121850.0
low_income,15.0,2.0,2058.0,15483649.0
low_income,15.0,2.0,2059.0,15603421.0
low_income,15.0,2.0,2060.0,15714350.0
low_income,15.0,2.0,2061.0,15824820.0
low_income,15.0,2.0,2062.0,15932939.0
low_income,15.0,2.0,2064.0,16126722.0
low_income,15.0,2.0,2065.0,16214445.0
low_income,15.0,2.0,2067.0,16383417.0
low_income,15.0,2.0,2068.0,16457133.0
low_income,15.0,3.0,2070.0,16588202.0
low_income,15.0,2.0,2071.0,16645026.0
low_income,15.0,2.0,2072.0,16699906.0
low_income,15.0,2.0,2073.0,16755633.0
low_income,15.0,2.0,2074.0,16805627.0
low_income,15.0,2.0,2076.0,16881378.0
low_income,15.0,2.0,2078.0,16935894.0
low_income,15.0,3.0,2079.0,16952414.0
low_income,15.0,2.0,2081.0,16988179.0
low_income,15.0,2.0,2082.0,17004902.0
low_income,15.0,2.0,2084.0,17022393.0
low_income,15.0,2.0,2085.0,17028359.0
low_income,15.0,2.0,2087.0,17035467.0
low_income,15.0,2.0,2088.0,17034130.0
low_income,15.0,2.0,2091.0,17013988.0
low_income,15.0,2.0,2092.0,17006383.0
low_income,15.0,2.0,2093.0,16993281.0
low_income,15.0,2.0,2094.0,16977180.0
low_income,15.0,2.0,2096.0,16948369.0
low_income,15.0,2.0,2097.0,16936190.0
low_income,15.0,2.0,2099.0,16899697.0
low_income,16.0,1.0,1950.0,1364332.0
low_income,16.0,1.0,1951.0,1386754.0
low_income_typo,16.0,1.0,1952.0,1417195.0
low_income,16.0,1.0,1953.0,1454406.0
low_income,16.0,1.0,1954.0,1487786.0
low_income,16.0,1.0,1955.0,1513673.0
low_income,16.0,1.0,1956.0,1540681.0
low_income_typo,16.0,1.0,1958.0,1605487.0
low_income,16.0,1.0,1959.0,1637971.0
low_income,16.0,1.0,1960.0,1672378.0
low_income,16.0,1.0,1961.0,1710827.0
low_income,16.0,1.0,1962.0,1752941.0
low_income,16.0,1.0,1964.0,1817945.0
low_income,16.0,1.0,1965.0,1835569.0
low_income,16.0,1.0,1966.0,1869865.0
low_income,16.0,1.0,1967.0,1887315.0
low_income,16.0,3.0,1968.0,1916156.0
low_income,16.0,1.0,1969.0,1985380.0
low_income,16.0,1.0,1971.0,2130148.0
low_income,16.0,1.0,1972.0,2186786.0
low_income,16.0,3.0,1974.0,2345950.0
low_income,16.0,1.0,1975.0,2409781.0
low_income,16.0,1.0,1976.0,2471456.0
low_income,16.0,1.0,1977.0,2535817.0
low_income,16.0,1.0,1978.0,2607752.0
low_income,16.0,1.0,1979.0,2695786.0
low_income,16.0,1.0,1980.0,2768376.0
low_income,16.0,1.0,1982.0,2920130.0
low_income,16.0,1.0,1985.0,3243972.0
low_income,16.0,1.0,1987.0,3441696.0
low_income,16.0,1.0,1988.0,3538277.0
low_income,16.0,1.0,1989.0,3614306.0
low_income,16.0,1.0,1990.0,3680033.0
low_income,16.0,1.0,1991.0,376812600.0
low_income,16.0,1.0,1992.0,3872377.0
low_income,16.0,1.0,1993.0,3989623.0
low_income,16.0,1.0,1994.0,4111698.0
low_income,16.0,1.0,1995.0,4248092.0
low_income,16.0,1.0,1996.0,4389735.0
low_income,16.0,1.0,1997.0,4520098.0
low_income,16.0,1.0,1998.0,4644369.0
low_income,16.0,1.0,1999.0,4772341.0
low_income,16.0,1.0,2000.0,4914123.0
low_income,16.0,1.0,2001.0,5074168.0
low_income,16.0,1.0,2002.0,5250665.0
low_income,16.0,1.0,2003.0,5428054.0
low_income,16.0,1.0,2007.0,6114928.0
low_income,16.0,1.0,2009.0,6507344.0
low_income,16.0,1.0,2010.0,6706310.0
low_income,16.0,1.0,2011.0,6924713.0
low_income,16.0,3.0,2012.0,7133357.0
low_income,16.0,1.0,2013.0,7284776.0
low_income,16.0,1.0,2016.0,7846860.0
low_income,16.0,1.0,2017.0,8049029.0
low_income,16.0,1.0,2018.0,8245536.0
low_income,16.0,1.0,2019.0,8446584.0
low_income,16.0,1.0,2020.0,8663645.0
low_income,16.0,1.0,2022.0,9122289.0
low_income,16.0,1.0,2023.0,9348567.0
low_income,16.0,1.0,2024.0,9578909.0
low_income,16.0,1.0,2025.0,9791528.0
low_income,16.0,1.0,2026.0,9993395.0
low_income,16.0,1.0,2027.0,10190933.0
low_income,16.0,1.0,2028.0,10393748.0
low_income,16.0,1.0,2030.0,10798397.0
low_income,16.0,1.0,2031.0,10994529.0
low_income,16.0,1.0,2032.0,11201789.0
low_income,16.0,1.0,2033.0,11444856.0
low_income,16.0,1.0,2034.0,11704601.0
low_income,16.0,1.0,2035.0,11962285.0
low_income,16.0,1.0,2036.0,12216027.0
low_income,16.0,1.0,2037.0,12456167.0
low_income,16.0,1.0,2041.0,13384711.0
low_income,16.0,1.0,2043.0,1372626700.0
low_income,16.0,1.0,2044.0,13891008.0
low_income,16.0,1.0,2046.0,14198316.0
low_income,16.0,1.0,2047.0,14342898.0
low_income,16.0,1.0,2048.0,14473233.0
low_income,16.0,1.0,2050.0,14730299.0
low_income,16.0,1.0,2051.0,1484934700.0
low_income,16.0,1.0,2054.0,15180504.0
low_income,16.0,1.0,2055.0,15300870.0
low_income,16.0,1.0,2056.0,15423100.0
low_income,16.0,1.0,2057.0,15543935.0
low_income,16.0,1.0,2058.0,15665274.0
low_income,16.0,1.0,2060.0,15912188.0
low_income,16.0,1.0,2061.0,16025111.0
low_income,16.0,3.0,2063.0,16247693.0
low_income,16.0,1.0,2066.0,16536666.0
low_income,16.0,1.0,2067.0,16625018.0
low_income,16.0,1.0,2068.0,16709871.0
low_income_typo,16.0,1.0,2070.0,16856972.0
low_income,16.0,1.0,2071.0,16922617.0
low_income,16.0,1.0,2072.0,16982305.0
low_income,16.0,1.0,2073.0,17040029.0
low_income_typo,16.0,1.0,2074.0,17097288.0
low_income,16.0,3.0,2076.0,17191280.0
low_income,16.0,1.0,2077.0,17229602.0
low_income,16.0,1.0,2078.0,17263473.0
low_income,16.0,1.0,2079.0,17288387.0
low_income,16.0,1.0,2080.0,17307207.0
low_income,16.0,1.0,2081.0,17325270.0
low_income_typo,16.0,3.0,2082.0,17346696.0
low_income,16.0,1.0,2083.0,17365162.0
low_income_typo,16.0,1.0,2084.0,17376743.0
low_income,16.0,1.0,2086.0,17394793.0
low_income,16.0,1.0,2087.0,17401242.0
low_income,16.0,1.0,2088.0,17405290.0
low_income,16.0,1.0,2090.0,17404195.0
low_income,16.0,1.0,2094.0,17377401.0
low_income,16.0,1.0,2095.0,17363309.0
low_income,16.0,1.0,2096.0,17351400.0
low_income,16.0,3.0,2099.0,17317548.0
low_income,16.0,2.0,1950.0,1385014.0
low_income,16.0,2.0,1952.0,1438357.0
low_income,16.0,2.0,1953.0,1473903.0
low_income,16.0,2.0,1954.0,1504844.0
low_income,16.0,2.0,1955.0,1526590.0
low_income,16.0,2.0,1956.0,1549676.0
low_income,16.0,2.0,1957.0,1579817.0
low_income,16.0,3.0,1958.0,1610190.0
low_income,16.0,2.0,1960.0,1676252.0
low_income,16.0,2.0,1961.0,1716059.0
low_income,16.0,2.0,1962.0,1761111.0
low_income,16.0,2.0,1963.0,1806061.0
low_income,16.0,2.0,1965.0,1842245.0
low_income,16.0,2.0,1967.0,1887988.0
low_income,16.0,2.0,1968.0,1914896.0
low_income,16.0,2.0,1969.0,1983152.0
low_income,16.0,2.0,1970.0,2057515.0
low_income,16.0,2.0,1971.0,2125866.0
low_income,16.0,2.0,1973.0,2256551.0
low_income,16.0,2.0,1974.0,2345352.0
low_income,16.0,2.0,1975.0,2411379.0
low_income,16.0,2.0,1976.0,2474383.0
low_income,16.0,2.0,1977.0,2539818.0
low_income,16.0,2.0,1978.0,2612402.0
low_income,16.0,2.0,1980.0,2766275.0
low_income,16.0,2.0,1981.0,2825558.0
low_income_typo,16.0,2.0,1982.0,2907984.0
low_income,16.0,2.0,1983.0,3014271.0
low_income,16.0,2.0,1984.0,3115715.0
low_income,16.0,2.0,1985.0,3206034.0
low_income,16.0,2.0,1986.0,3299403.0
low_income,16.0,2.0,1987.0,3391351.0
low_income,16.0,2.0,1988.0,3484395.0
low_income_typo,16.0,3.0,1989.0,3559213.0
low_income,16.0,2.0,1991.0,3717250.0
low_income,16.0,2.0,1992.0,3820993.0
low_income,16.0,2.0,1994.0,4052152.0
low_income,16.0,2.0,1995.0,4182367.0
low_income,16.0,2.0,1996.0,4316578.0
low_income,16.0,2.0,1997.0,4443631.0
low_income_typo,16.0,2.0,1999.0,4695343.0
low_income,16.0,2.0,2000.0,4839344.0
low_income,16.0,2.0,2003.0,5354198.0
low_income,16.0,2.0,2004.0,5524391.0
low_income,16.0,2.0,2006.0,5860704.0
low_income,16.0,2.0,2007.0,6030312.0
low_income,16.0,2.0,2008.0,6211440.0
low_income,16.0,2.0,2009.0,6411860.0
low_income,16.0,2.0,2010.0,6604688.0
low_income,16.0,2.0,2011.0,6812432.0
low_income,16.0,2.0,2013.0,7150478.0
low_income,16.0,2.0,2016.0,7700868.0
low_income,16.0,2.0,2017.0,7902812.0
low_income,16.0,2.0,2018.0,8102089.0
low_income,16.0,2.0,2019.0,8308004.0
low_income,16.0,2.0,2020.0,8526881.0
low_income,16.0,2.0,2021.0,8749995.0
low_income,16.0,2.0,2022.0,8965899.0
low_income,16.0,2.0,2023.0,9182705.0
low_income,16.0,2.0,2024.0,9402902.0
low_income,16.0,2.0,2025.0,9604433.0
low_income,16.0,2.0,2026.0,9795957.0
low_income,16.0,2.0,2027.0,9985043.0
low_income,16.0,2.0,2029.0,10382958.0
low_income,16.0,2.0,2030.0,10573626.0
low_income,16.0,2.0,2031.0,10763396.0
low_income,16.0,2.0,2032.0,10961791.0
low_income,16.0,2.0,2033.0,11193064.0
low_income,16.0,2.0,2034.0,11442486.0
low_income,16.0,2.0,2035.0,11692942.0
low_income,16.0,2.0,2037.0,12178879.0
low_income,16.0,2.0,2039.0,12650967.0
low_income,16.0,2.0,2040.0,12886319.0
low_income,16.0,2.0,2041.0,13087389.0
low_income,16.0,2.0,2042.0,13257917.0
low_income,16.0,2.0,2043.0,13422360.0
low_income,16.0,2.0,2044.0,13584525.0
low_income,16.0,2.0,2045.0,13740500.0
low_income,16.0,2.0,2046.0,13888964.0
low_income,16.0,2.0,2047.0,14032934.0
low_income,16.0,2.0,2048.0,14163177.0
low_income,16.0,2.0,2049.0,14289695.0
low_income,16.0,2.0,2050.0,14418467.0
low_income_typo,16.0,2.0,2051.0,14536451.0
low_income,16.0,2.0,2052.0,14650257.0
low_income,16.0,2.0,2053.0,14756390.0
low_income,16.0,2.0,2054.0,14865430.0
low_income,16.0,2.0,2056.0,15105307.0
low_income,16.0,3.0,2057.0,15224760.0
low_income,16.0,2.0,2059.0,15466862.0
low_income,16.0,2.0,2060.0,15586888.0
low_income,16.0,2.0,2061.0,15697639.0
low_income,16.0,2.0,2064.0,16015964.0
low_income,16.0,2.0,2066.0,16198067.0
low_income,16.0,2.0,2067.0,16284569.0
low_income,16.0,2.0,2068.0,16367063.0
low_income,16.0,2.0,2069.0,16440839.0
low_income,16.0,3.0,2070.0,16508935.0
low_income,16.0,2.0,2073.0,16684210.0
low_income,16.0,3.0,2074.0,16740055.0
low_income_typo,16.0,2.0,2075.0,16789879.0
low_income,16.0,2.0,2076.0,16829671.0
low_income,16.0,2.0,2077.0,16866004.0
low_income,16.0,2.0,2079.0,16920749.0
low_income,16.0,2.0,2080.0,16937444.0
low_income,16.0,2.0,2084.0,16999770.0
low_income,16.0,2.0,2085.0,17007907.0
low_income,16.0,2.0,2086.0,17013836.0
low_income,16.0,2.0,2087.0,17018344.0
low_income,16.0,2.0,2088.0,17020644.0
low_income,16.0,2.0,2089.0,17019443.0
low_income,16.0,2.0,2091.0,17006476.0
low_income,16.0,2.0,2092.0,16999597.0
low_income,16.0,3.0,2093.0,1699232000.0
low_income,16.0,2.0,2094.0,16979416.0
low_income_typo,16.0,2.0,2096.0,16949417.0
low_income_typo,16.0,2.0,2098.0,16923020.0
low_income,16.0,2.0,2099.0,16907939.0
low_income,16.0,2.0,2100.0,16886879.0
low_income,17.0,1.0,1950.0,1325233.0
low_income,17.0,1.0,1955.0,1475314.0
low_income,17.0,1.0,1956.0,1501314.0
low_income,17.0,1.0,1958.0,1560056.0
low_income,17.0,1.0,1959.0,1592343.0
low_income,17.0,1.0,1960.0,1625717.0
low_income,17.0,3.0,1961.0,1660460.0
low_income,17.0,1.0,1962.0,1698849.0
low_income,17.0,1.0,1963.0,1740684.0
low_income,17.0,3.0,1964.0,1782847.0
low_income,17.0,1.0,1966.0,1823952.0
low_income,17.0,1.0,1967.0,1858448.0
low_income,17.0,3.0,1968.0,1875898.0
low_income,17.0,1.0,1969.0,1903974.0
low_income,17.0,1.0,1970.0,197248700.0
low_income,17.0,1.0,1971.0,2046780.0
low_income,17.0,1.0,1972.0,2113437.0
low_income,17.0,1.0,1973.0,2169137.0
low_income,17.0,1.0,1974.0,2241552.0
low_income,17.0,1.0,1976.0,2389429.0
low_income,17.0,1.0,1977.0,2447642.0
low_income,17.0,1.0,1978.0,2514011.0
low_income,17.0,1.0,1979.0,2586177.0
low_income,17.0,1.0,1980.0,2661522.0
low_income,17.0,1.0,1981.0,2727777.0
low_income,17.0,1.0,1982.0,2803081.0
low_income,17.0,1.0,1983.0,2902901.0
low_income,17.0,1.0,1985.0,3131384.0
low_income,17.0,1.0,1987.0,3326146.0
low_income,17.0,1.0,1988.0,3420192.0
low_income,17.0,1.0,1989.0,3514502.0
low_income,17.0,1.0,1990.0,3587804.0
low_income,17.0,1.0,1991.0,3652699.0
low_income_typo,17.0,1.0,1992.0,3752601.0
low_income,17.0,1.0,1994.0,3974817.0
low_income,17.0,1.0,1995.0,4091339.0
low_income,17.0,1.0,1996.0,4228041.0
low_income,17.0,3.0,1997.0,4365226.0
low_income,17.0,1.0,1998.0,4494153.0
low_income,17.0,1.0,1999.0,4616954.0
low_income,17.0,1.0,2000.0,4738229.0
low_income,17.0,1.0,2002.0,5045786.0
low_income,17.0,1.0,2003.0,5223565.0
low_income,17.0,1.0,2004.0,5395770.0
low_income,17.0,1.0,2005.0,5566509.0
low_income,17.0,1.0,2006.0,5739044.0
low_income,17.0,1.0,2007.0,5909228.0
low_income,17.0,1.0,2008.0,6078986.0
low_income,17.0,1.0,2011.0,6674825.0
low_income,17.0,3.0,2012.0,6891454.0
low_income,17.0,1.0,2013.0,7089064.0
low_income,17.0,1.0,2014.0,7236859.0
low_income,17.0,3.0,2015.0,7392287.0
low_income,17.0,1.0,2016.0,7595898.0
low_income,17.0,1.0,2017.0,7815294.0
low_income,17.0,3.0,2018.0,8020623.0
low_income,17.0,1.0,2019.0,8220210.0
low_income,17.0,1.0,2020.0,8421246.0
low_income,17.0,1.0,2021.0,8639299.0
low_income,17.0,1.0,2022.0,8864851.0
low_income,17.0,1.0,2024.0,9331521.0
low_income,17.0,1.0,2025.0,9555122.0
low_income,17.0,1.0,2026.0,9766170.0
low_income,17.0,1.0,2028.0,10166503.0
low_income,17.0,1.0,2029.0,10369420.0
low_income,17.0,3.0,2034.0,11418677.0
low_income,17.0,1.0,2036.0,11935792.0
low_income,17.0,1.0,2037.0,12189255.0
low_income,17.0,1.0,2038.0,12429082.0
low_income,17.0,1.0,2041.0,13153489.0
low_income,17.0,1.0,2042.0,13356415.0
low_income,17.0,1.0,2044.0,13697640.0
low_income,17.0,1.0,2045.0,13862113.0
low_income,17.0,1.0,2046.0,14019640.0
low_income_typo,17.0,1.0,2047.0,14169452.0
low_income,17.0,1.0,2049.0,14444372.0
low_income,17.0,1.0,2050.0,14571063.0
low_income,17.0,1.0,2051.0,14700599.0
low_income,17.0,1.0,2052.0,14819953.0
low_income,17.0,1.0,2053.0,14934771.0
low_income,17.0,1.0,2054.0,15041718.0
low_income,17.0,1.0,2055.0,15151665.0
low_income,17.0,1.0,2056.0,15272345.0
low_income,17.0,1.0,2057.0,15394314.0
low_income,17.0,1.0,2058.0,15514505.0
low_income,17.0,3.0,2059.0,15636165.0
low_income,17.0,3.0,2061.0,15883006.0
low_income,17.0,1.0,2062.0,15995760.0
low_income,17.0,3.0,2063.0,16108114.0
low_income,17.0,1.0,2064.0,16218593.0
low_income_typo,17.0,1.0,2065.0,16321742.0
low_income_typo,17.0,1.0,2067.0,16507161.0
low_income,17.0,1.0,2068.0,16595910.0
low_income,17.0,1.0,2069.0,16680834.0
low_income,17.0,1.0,2070.0,16757631.0
low_income,17.0,1.0,2071.0,16828220.0
low_income,17.0,1.0,2073.0,16953939.0
low_income,17.0,1.0,2074.0,17011795.0
low_income,17.0,1.0,2075.0,17068785.0
low_income,17.0,1.0,2078.0,17201693.0
low_income,17.0,1.0,2079.0,17235794.0
low_income,17.0,1.0,2080.0,17260959.0
low_income,17.0,1.0,2081.0,17279197.0
low_income,17.0,3.0,2082.0,17297283.0
low_income,17.0,1.0,2084.0,17337804.0
low_income,17.0,1.0,2085.0,17350038.0
low_income,17.0,1.0,2086.0,17360059.0
low_income,17.0,1.0,2087.0,17367863.0
low_income,17.0,1.0,2089.0,17378452.0
low_income_typo,17.0,1.0,2090.0,17380362.0
low_income,17.0,1.0,2091.0,17378101.0
low_income,17.0,1.0,2092.0,17372566.0
low_income,17.0,1.0,2093.0,17368547.0
low_income,17.0,1.0,2095.0,17351960.0
low_income,17.0,1.0,2096.0,17338434.0
low_income,17.0,1.0,2098.0,17315244.0
low_income,17.0,1.0,2099.0,17305945.0
low_income,17.0,1.0,2100.0,17293775.0
low_income,17.0,2.0,1950.0,1349718.0
low_income,17.0,2.0,1951.0,1372876.0
low_income,17.0,2.0,1952.0,1396349.0
low_income_typo,17.0,2.0,1953.0,1427028.0
low_income,17.0,2.0,1954.0,1462717.0
low_income,17.0,2.0,1955.0,1494010.0
low_income,17.0,2.0,1959.0,1599027.0
low_income,17.0,2.0,1960.0,1631183.0
low_income,17.0,2.0,1961.0,1666133.0
low_income,17.0,2.0,1962.0,1705783.0
